gene,HR,coef,p_value,CI_lower,CI_upper,n_samples
GABRA2,2.1213521445854258,0.752053689423091,0.5266521014680887,0.20678449647208394,21.762438664954306,265
WDR77,4.297762593269515,1.4580945601357465,0.24739210954753896,0.36329106132165995,50.84287854732707,265
ADORA3,4.809573351669049,1.5706083799068626,0.1919902284923391,0.454395814229196,50.90714989160824,265
ATP5PB,4.818786226256883,1.5725220760718037,0.2091965630167284,0.414035788787031,56.083800780582195,265
SOX9,5.50976419477765,1.7065218263829287,0.15938816764211972,0.5114756229987968,59.352782648891186,265
HNRNPD,2.373762362417041,0.8644761911000615,0.4801220239825821,0.21543832817367706,26.154806347574517,265
C1D,1.1806134491698022,0.16603417556864788,0.8753461018904714,0.14831622649168713,9.397812696095933,265
GM2A,3.6805114520448408,1.303051724057725,0.28568160461079484,0.3365285104323834,40.252650603744215,265
KRIT1,0.042455291220015096,-3.1593037280556886,0.0034529579960661627,0.005108666629504974,0.3528223474529101,265
CLCN4,6.957159087685087,1.9397712139626575,0.08699405022892644,0.7545456953277642,64.14729137157693,265
GRM6,4.0555362223328775,1.400082916144861,0.19845143318565944,0.48008500158744405,34.2592957419401,265
SEMA4F,2.106101789475798,0.7448387456282023,0.503574053569555,0.23747064796662115,18.678791613255022,265
HK2,3.203602540359835,1.1642759704374326,0.3242904092776566,0.3163784156299028,32.43922065974834,265
MYO18A,10.75854559992161,2.375700378304186,0.037255459279484725,1.1505901732453623,100.597333539811,265
SEZ6,3.4076988746200088,1.2260372466770895,0.33169532105686095,0.28665604073325585,40.50991421768871,265
HAAO,1.9242240622468432,0.6545228019322397,0.5956285727506299,0.17157205959632854,21.58065975568073,265
CD52,4.852506715408909,1.57949541996711,0.1399139172299993,0.5958654965280201,39.517007714477195,265
ABHD15,1.2627637807663652,0.23330279560393347,0.840593854494909,0.13001141265361102,12.264864548959093,265
HOXB6,2.14913050024702,0.7650633418506011,0.5340386895866023,0.1927668795452255,23.96035002479972,265
LOXL3,0.17437991458009433,-1.7465189428318004,0.04609246036476428,0.031343243055399914,0.9701725681421521,265
BTN1A1,4.079766248302132,1.4060396946920055,0.27190095520618723,0.332140848142698,50.11275407364006,265
KAT2B,6.480329044318427,1.8687712875192035,0.10817131625634699,0.6628438102549498,63.35529407219561,265
RAB5B,2.043748208619793,0.714785479146733,0.5269166682593804,0.22326587577999846,18.70821828747555,265
CRYBA1,2.722870478503889,1.001686646825445,0.3831573035755337,0.28664012176003,25.865268257578,265
DNMT3L,6.153262422734638,1.8169824164075796,0.05884417340743971,0.9343506258563087,40.52294438004791,265
AIRE,2.99409024343327,1.0966404269704708,0.3794124584288201,0.25958577929719984,34.53415826588386,265
SPG7,9.417186305042684,2.2425363502382147,0.07170723537639109,0.8203917402606463,108.09884296946707,265
CHMP1A,3.4532406113491976,1.2393130978073537,0.2917792713829346,0.3448124548835545,34.58364264683678,265
RPA1,10.968219591141294,2.395001963133746,0.057643716853099505,0.9252682983201804,130.0183322155347,265
SERPINF1,2.898144007984335,1.064070534859987,0.3574168350686733,0.30056669020521704,27.944675723317108,265
TUBGCP3,2.8537899107936355,1.0486479041494912,0.3608038941151258,0.3010556729258803,27.051863118196813,265
OPRM1,2.2855047393239043,0.8265868924361247,0.48989509214047366,0.2187691212453336,23.876915918194047,265
POLR3D,0.3805826661210039,-0.9660518687173854,0.2730808580815557,0.06763439426253991,2.141560774382429,265
TCF7,4.057877677645763,1.4006600974416008,0.22510115122709975,0.42215406495511903,39.00559680382654,265
DDX3X,3.7999348845406837,1.3349839309383347,0.2507095443733823,0.38946955475151385,37.074798146832784,265
IL12RB1,3.537009469923033,1.2632815876082335,0.1914151778414413,0.531534676635943,23.53644369827977,265
SLC5A5,0.9661935270407025,-0.03439112628325497,0.972059212952826,0.1410214449736295,6.619772842846131,265
KCNN3,1.6602820681028017,0.5069875084774479,0.6478214975402141,0.18855655349399492,14.619150035278437,265
CA4,3.97216652379704,1.3793116697243235,0.21764417078683196,0.44327990245920024,35.59400461252827,265
TXNRD3,0.5015086949678933,-0.6901343338084263,0.4536646082807717,0.08247253633979443,3.0496330328941403,265
FASLG,0.1661172189245452,-1.7950616017241265,0.08787939431064389,0.02114166174431691,1.3052394252142014,265
ZNF512B,1.629515795962946,0.48828291299685106,0.6236589656963567,0.23173961982896904,11.458212157474248,265
DNAJC5,2.642545969468305,0.971742834814654,0.4106629887254285,0.26100469500201084,26.754496507043243,265
TPD52L2,3.5425110985458135,1.2648358255476746,0.23160984583544542,0.4459498046869236,28.140801389363748,265
FMR1,3.366455079669237,1.2138602855811107,0.25697291209234874,0.4127479865471439,27.45748052761575,265
BCL11A,3.3943522344081187,1.2221129429262585,0.3372968574413621,0.2796443437169604,41.20100173702389,265
IL4,4.309076415068542,1.460723592305315,0.18628644155339516,0.4938662975329933,37.597502894312186,265
PXMP4,0.26651278152858,-1.3223330758186984,0.1573599284008616,0.04262869688375865,1.6662264603533403,265
DLG3,7.005756707156301,1.94673219781724,0.10371861658027669,0.6714797341926073,73.09323653509875,265
GNB1L,2.16631791494902,0.7730289129464338,0.4974215850217506,0.23227667818016684,20.204065881246017,265
DBH,1.2124884602125152,0.19267482643370795,0.8551564818502114,0.1531905532707542,9.596729267960544,265
MMP11,0.14798791282125917,-1.9106246786798355,0.03789267813851055,0.02436896512011214,0.8987013700929715,265
SMARCB1,0.39280532554264125,-0.9344411446949525,0.30576569700358747,0.06569517750364798,2.348665908789005,265
VPREB3,0.9936212767168632,-0.006399154267235282,0.995486088382775,0.10824626356762762,9.120714276919465,265
HIP1R,1.899601796612314,0.6416442834769235,0.5474114853986556,0.2348919439231362,15.362327568260662,265
NSUN5,2.080929071568863,0.7328144630098056,0.5168465236935424,0.22696703281133607,19.078831613840304,265
TOP1MT,2.7871569725830345,1.0250220700508001,0.32044289505134066,0.36897357963748567,21.053659173782794,265
HOXA10,4.395865171088939,1.480664365254123,0.18748529131062502,0.4862161431244483,39.7428815880489,265
HOXA4,0.2701348669358439,-1.3088339375261484,0.13769571499134978,0.04798083118730656,1.520874993798591,265
MMP14,5.153235585485472,1.6396247864235902,0.15840980042523642,0.5279165466377953,50.303096519029566,265
SLC7A7,3.27818117596428,1.1872887490701558,0.3130599022085296,0.32647422300223566,32.91675441822847,265
OXA1L,2.482701314629579,0.9093472071556661,0.4697720656409866,0.21091653937811278,29.223909304777216,265
HEATR6,0.4696563675928227,-0.7557539844671813,0.47943138556264564,0.057830960687195315,3.814169797620599,265
ICAM4,2.4649629863787617,0.902176791714072,0.4496126263434197,0.23774219578562217,25.557274358213697,265
ILF2,3.5023854474444187,1.2534442927539653,0.28292388412167174,0.3554139493074082,34.51385024806835,265
CHTOP,0.2916979826710641,-1.2320363178983536,0.18200724986289435,0.0477690493505292,1.7812310324619391,265
SNAPIN,0.5205913671387624,-0.65278986908171,0.4723040431174158,0.08777985785264189,3.0874437276301525,265
S100A4,2.2506066290434257,0.8111997927854894,0.43215623448628737,0.29734232922394627,17.035012175744697,265
S100A5,3.4370066504054417,1.2346009328106726,0.23928996100287575,0.43968590364056703,26.866939824816626,265
S100A6,5.880121937246275,1.7715774993224314,0.11133349157114897,0.6642092600469581,52.05563378390785,265
SCN4A,3.806908513481613,1.3368174459799067,0.24505096490235828,0.39966337581241873,36.26189765464234,265
ICAM2,2.3117424136793727,0.8380015318348302,0.44973022888112146,0.2631730284881607,20.306613553465066,265
MAPK7,4.982966244117549,1.6060253450675224,0.22585789081837834,0.37043985562133797,67.02829680237222,265
EPN2,4.796118326592348,1.567806908794271,0.19321306949036876,0.4520951977101642,50.88032591184904,265
B9D1,2.8252830603337036,1.0386085579270987,0.3866475737040225,0.26906859127580207,29.666132093532227,265
SEC24B,4.531179147863086,1.5109822031649354,0.17944858922107132,0.49905980521316046,41.140529162150635,265
N4BP3,5.072332856416702,1.6238008412467384,0.18113038680575116,0.4694970385678639,54.8002617540802,265
RMND5B,1.3323567727106285,0.2869493836338436,0.7833325003903124,0.17233121615152297,10.300946105011246,265
NHP2,8.318013046550533,2.1184234097915424,0.09330248427727225,0.7007291521343305,98.73906463266596,265
VPS9D1,0.4978049228142961,-0.697546999956731,0.4422206881202586,0.08402230015020645,2.9493329834477096,265
ZNF276,0.26730021183988273,-1.3193828633202462,0.240561680213408,0.029515472327736412,2.42074402388958,265
C1QL4,17.18473116181552,2.844021266409605,0.019218726008793385,1.5891136378176969,185.8362914243342,265
MFSD10,3.576996365540288,1.2745234442127045,0.24594751461304648,0.41541374007494736,30.80038468823883,265
LUZP1,3.59353740932107,1.2791370681465775,0.26507536586660563,0.3789282910235862,34.07903663594807,265
SLC13A2,6.227606895073344,1.8289921330126373,0.09858747360977405,0.710845875711829,54.55906683108816,265
KCTD10,13.928178432187233,2.633914013425415,0.02481085075789898,1.3961705092928114,138.94732280021267,265
POLDIP2,2.3365965139386913,0.8486953893622354,0.4376983385197456,0.2739963875043735,19.9261140582129,265
SEBOX,6.359381643221365,1.8499311467166955,0.15937529105099468,0.48349310466401496,83.64490515794287,265
IFT20,2.928998123979946,1.0746604273469091,0.3379774131861545,0.32511063884827035,26.388032211649307,265
COL6A1,2.414323013406595,0.8814189220943844,0.4646959941363079,0.22731703990601282,25.642405054521028,265
PCBP3,6.905551433493511,1.932325643700638,0.08639821401054287,0.7585261127664756,62.86750027194568,265
ARAF,0.5530189444589344,-0.5923630204354879,0.6115844546639607,0.056210173759707945,5.440829168005456,265
CFP,1.544359370392615,0.43460917736480126,0.70625060359337,0.16114075674213515,14.801009459922879,265
TIMP1,2.7474332749117982,1.0106671212543477,0.4038497520018074,0.2560711162107379,29.477708035921157,265
UXT,0.20308436925157208,-1.5941337742064166,0.155333654248917,0.022528175711718314,1.830741270934587,265
CNNM3,3.107232539940043,1.1337324714918184,0.30169265746492235,0.3614066884112067,26.714763082295146,265
LMAN2L,0.9427065308479761,-0.059000252792450025,0.9503202877690924,0.14733922887069273,6.031629255256654,265
MCM3AP,1.637141374291556,0.4929516564752759,0.6136631552291476,0.241517308487638,11.097473287528091,265
PCNT,0.6731840251493625,-0.3957365466716952,0.6942160920800104,0.09360743650739904,4.841247112674397,265
FTCD,2.229539672691272,0.8017951393613753,0.49316319633644967,0.2250592930865387,22.08683358030871,265
MXD1,2.240707551018634,0.8067916869806714,0.4720075131873066,0.2486207505939051,20.194494293812205,265
OCRL,3.2694997223564175,1.184636983099911,0.2968283202733937,0.3531251498164002,30.271501307812635,265
CALM1,8.420795410506646,2.1307042905985427,0.07767469474878962,0.7895874089422054,89.80613741119082,265
AGPAT3,12.888490102079315,2.5563346729355674,0.006904797639584448,2.017021130755477,82.35569502892548,265
SLC26A3,0.5579272130160634,-0.5835267677327475,0.5437231783166137,0.08483052012638602,3.6694667739877396,265
SEMA6B,0.1547507151764149,-1.8659397459326994,0.046791495362611055,0.02459048098782977,0.9738639866159606,265
UHRF1,1.0756660870517412,0.07294008555906106,0.9401574775963747,0.1601945957053085,7.222825000674241,265
DPP9,1.667729705886201,0.5114632439747341,0.6172430087965441,0.2243848668978247,12.39532063970148,265
RAMP2,6.1318422874249965,1.813495241080802,0.05960801565831601,0.9291920971466568,40.464711175776365,265
LSR,3.0125418028275925,1.1027841751777883,0.38015212713868807,0.2566495483206216,35.36109131369361,265
GRAMD1A,7.595295458930337,2.027529037059395,0.10971263124680594,0.6332143094782198,91.10424740082742,265
HPN,15.708613994425335,2.7542092239595712,0.005669120454740351,2.2318539516256872,110.56303816211387,265
GABRG1,1.457652479265828,0.3768272507625262,0.7552614082869162,0.1363425913835275,15.583910564916264,265
CKB,18.21734028148824,2.9023739032115707,0.010388881619835639,1.9789125604051432,167.70396710382695,265
SP1,6.0189380620152795,1.7949108421015356,0.12335785996102502,0.6137014142502835,59.031337639384496,265
ITGB7,5.637130527085479,1.7293751642483288,0.141116110989003,0.5633609079397558,56.40654175954498,265
MYG1,3.6934563853154745,1.3065627094197028,0.2869031403661636,0.3335058133804473,40.9036949969623,265
RARG,4.180041659397377,1.43032121285001,0.2626694910060623,0.3421648130624685,51.06529838036739,265
PFDN5,6.586921827125755,1.8850861418373752,0.14217906648378267,0.531414745856075,81.64534291718076,265
EFNB2,0.5185228152797065,-0.6567712498125419,0.48050593212129233,0.08362697303240017,3.2150620812429027,265
RRP15,1.5019573159540114,0.406769134798334,0.7255186149022786,0.1550503823878198,14.549308064944132,265
RND2,0.4030460325620249,-0.9087044988389358,0.337927939414108,0.06283164259690847,2.585418710221365,265
SRR,5.239424234463008,1.6562116133765468,0.14104513118353748,0.5774322353171597,47.540758256421654,265
SYNC,2.2527752287968283,0.8121628911810883,0.4887028965004323,0.2260723500330122,22.448549018663826,265
FNDC5,8.315957503636072,2.118176259789837,0.0810274318162445,0.7700742296176026,89.8032248613508,265
ACP5,3.1533399876289954,1.148462204635204,0.34062941139204367,0.29709992198701096,33.468716555283244,265
CNN1,6.396857128902236,1.8558067961404667,0.11339876552065407,0.6428887199971514,63.649866383981184,265
FBXO9,5.766852841496033,1.7521264969669765,0.1487780775726998,0.534570647088974,62.21178038220201,265
VPS50,14.308650919942313,2.6608643137881938,0.02386860996792038,1.422585147641777,143.9193228525968,265
HARS1,2.5493853750567697,0.935852300728581,0.43648142670742485,0.2413931399327634,26.924401382589636,265
ZMAT2,9.800263595576398,2.2824092828225906,0.040959956655718,1.0983053394000684,87.44851098988846,265
UBE2C,2.042577364797924,0.71421242453673,0.5457187552923498,0.20135870332978065,20.719850804520856,265
SMG5,9.234069430536628,2.2228998430663442,0.030583164268909006,1.2313985117284432,69.24487680944588,265
CCT3,2.6333853547919746,0.9682702255940332,0.3552628369319012,0.3380218535562269,20.515591976893667,265
GLMP,1.3277880768946388,0.2835144576682678,0.8153655592945172,0.12292713562312209,14.34200161100921,265
MEF2D,1.9243962786055433,0.6546122970466249,0.5727052166527644,0.19790862857124725,18.71217573405432,265
TMEM79,0.46069043438069146,-0.7750289704841913,0.4230777206137163,0.0691675109744518,3.0684301536925775,265
SND1,4.602836905921492,1.5266728320808223,0.20356516885815515,0.4374888574549844,48.4266221218969,265
COL18A1,2.34017559661572,0.8502259678429226,0.42693487780254225,0.2872657673291288,19.06395556252007,265
SLC19A1,3.24050371258844,1.175728784568804,0.2875494677943625,0.3711905371818309,28.289687530896096,265
KPNB1,0.9260270958393654,-0.07685178359843582,0.9519031643530894,0.07622212296058463,11.250358149590324,265
NPEPPS,3.373546764099336,1.2159646431796702,0.25458517403872927,0.41647923751280025,27.32625481532035,265
TBX21,5.2482268966201,1.6578902855814446,0.13941549802353911,0.5823592985830999,47.29706493125785,265
CYP51A1,0.6382727050859107,-0.44898964952397463,0.6747936622467566,0.07836774647483857,5.19846575132139,265
TCF25,7.662245584980758,2.0363050980984854,0.09822037223736627,0.685675296918052,85.62362924323612,265
TUBB6,7.29171493471327,1.9867387631714788,0.11102267100730749,0.6333544720031238,83.94841915453992,265
DEF8,4.566667764780965,1.5187837846289256,0.2160916802121707,0.41161103821143324,50.665440277083164,265
MEOX1,3.0059057840938683,1.1005789482227823,0.3839786615494768,0.25229315761132337,35.81337547318185,265
SOST,4.530609458151782,1.510856468668839,0.24026768912410215,0.3639284134381968,56.40236185015611,265
NKX2-1,2.744481545604122,1.0095921848475142,0.36508191562732173,0.308775822761136,24.39368110756639,265
PAX9,4.187738543248357,1.4321608610805558,0.2325628959694529,0.3988482469091989,43.969490257281606,265
IRX2,7.7573860129376895,2.0486454234441984,0.0473508821535456,1.0242389817101352,58.75292663948979,265
COL1A1,7.38775671668986,1.9998241322725878,0.08814256270474177,0.7417991715729604,73.57644952509627,265
ITGA3,5.304014349791536,1.6684639583458774,0.13330133932163532,0.6005763437094984,46.84261795766365,265
SGCA,3.617239596507939,1.2857111925532179,0.18935777765310158,0.5303191928197779,24.672730075962928,265
DLX3,0.9878932537667109,-0.012180629817551306,0.9921634502017421,0.08691273409876933,11.228884822892688,265
FOXM1,1.90628819710373,0.6451579989977377,0.5399953831650586,0.24214180859163817,15.007464888252589,265
ITFG2,0.8334151348605914,-0.1822233997788024,0.8445074533215948,0.1349022688878031,5.148770237455188,265
TULP3,7.935467208688149,2.071342231726852,0.09145108723834752,0.7160377292381953,87.94458343300076,265
GTF2H4,5.410620382636437,1.6883637595993308,0.1639374766384662,0.5020922579231744,58.30564495475699,265
TUBB,0.508297430749097,-0.6766885091375753,0.48369369359711833,0.07650727650757055,3.377015754580769,265
ELL2,4.387024334435932,1.4786511691110067,0.18958450169405489,0.481624737845046,39.96053565904057,265
JUP,1.994535913612422,0.6904113985248133,0.5239883345750858,0.23854587907499147,16.67676476372549,265
FKBP10,2.4683601565588273,0.9035540259306876,0.3967156429321693,0.3054286404929,19.948364543202523,265
KLHL10,3.6218469015579853,1.2869840895336215,0.30402228735458586,0.3112616440729548,42.14388514651224,265
MNX1,3.698493316108731,1.3079255248544082,0.26381509423061916,0.37299576647755606,36.67294387408025,265
NOM1,2.699662292804389,0.9931266884484206,0.42791523033007406,0.23172664860435208,31.4516113666047,265
ERGIC1,2.304285954055996,0.8347708471358579,0.5069646006696535,0.19576161137702466,27.123467776496472,265
TNK1,12.795810026786308,2.5491177756802768,0.03407276652460537,1.2111259445733715,135.19052661305273,265
ACAP1,0.07231344352716686,-2.626745226200945,0.018446470899620933,0.008136057290745177,0.6427233643874461,265
TCEA3,8.714445296343328,2.1649820276454586,0.05796340384370769,0.9295372247804993,81.69824166094392,265
CSN3,1.1132082872833822,0.10724619520116048,0.9213996447500501,0.13225064373001552,9.370333904810666,265
IFRD1,3.0121594580222695,1.1026572494467746,0.30234443481998763,0.37058287614991436,24.483334726137233,265
STK38L,1.4367360833597222,0.3623739321640727,0.7596261398547979,0.14101549574044078,14.638182579787616,265
BRPF1,7.594966415410815,2.0274857141038996,0.11367326651291032,0.615966844423475,93.64711002457952,265
AKR1B1,3.173618671501843,1.1548724735829057,0.3551197782420604,0.27446092279535417,36.69686514759327,265
HOXC13,1.7244005799766753,0.5448795002261346,0.646293445790846,0.1682650573054474,17.671864900780136,265
HOXC11,2.0497259981242943,0.7177061247655325,0.5573143397426807,0.1864948236973678,22.52811410039116,265
HOXC8,0.9621977886571812,-0.038535247934784016,0.972967951598549,0.10358085987859364,8.93818206936998,265
HOXC6,4.701971140803769,1.547981812456288,0.16369346898019033,0.5323660382261877,41.52881855990631,265
TAT,3.6964011145584954,1.3073596745571048,0.271112991447454,0.36023095749033834,37.92950304687723,265
MARVELD3,4.079954046183058,1.4060857251622132,0.24580618207901053,0.37967093518823936,43.843295538839385,265
DDX18,2.5554456636699436,0.9382266364957227,0.4114454386561923,0.272360273065554,23.976707272568156,265
UBL3,3.302876704315945,1.1947938173183326,0.277010008213454,0.3831179233577109,28.474247376120314,265
GRAMD2B,7.085610053721913,1.9580659744071591,0.11204984173009336,0.6331460386344061,79.29587610101929,265
EEF1E1,6.0447835819222835,1.7991956822550406,0.15987378059101823,0.49175133240210034,74.30464575213243,265
AKT1,11.548941254925886,2.446593766526013,0.034550885247533636,1.194613868970427,111.6495024661654,265
CLDN15,19.637162567683806,2.9774238203753596,0.01599670106508098,1.7419071808642421,221.37698147516605,265
IL16,3.1774931734173064,1.1560925756660427,0.29530921701801477,0.36457231403859663,27.693992325606747,265
TCIRG1,1.8685051747142378,0.6251387393879144,0.6073643592586259,0.1721549115638019,20.28005797929255,265
NAGLU,5.234907259888844,1.6553491287670792,0.14511205287442866,0.5647279449403944,48.526470604406484,265
COASY,1.9189889327802276,0.6517984498282279,0.5753602701887421,0.19617607394384626,18.771496697334694,265
SMO,4.71013668595639,1.5497169279801501,0.21764472286567257,0.40089077046536636,55.34023039402671,265
TSPAN33,1.9259948825196869,0.6554426563213586,0.5940779730586316,0.17289665166067966,21.454760701624565,265
CRNKL1,0.6865880335219018,-0.37602082671237413,0.7675054409250641,0.05676251168977041,8.304832075646633,265
RIN2,2.617097912222577,0.9620660367658088,0.41331682990257457,0.26109071912123166,26.233033120489797,265
FOLH1,0.5006116607191652,-0.6919246067696053,0.5536508644714564,0.05071364222531497,4.941708460507718,265
CHORDC1,1.5003007079995356,0.4056655600160286,0.6831384907573187,0.21390890289505046,10.522714033684991,265
RTCB,4.963179457911443,1.6020465551116503,0.2106545121470328,0.40398847686633055,60.97488354744485,265
PWP1,2.0231947029421953,0.7046777982119246,0.5429427919738623,0.2089706504063789,19.58799859240142,265
FBXO7,3.3781584263412943,1.217330716735625,0.2697420091791902,0.38887218769331905,29.34628578390553,265
CAPNS1,0.4201467888870224,-0.8671511314146422,0.47718566950480146,0.03846077301122906,4.589697772339057,265
LRP3,3.163357052339524,1.1516338220308397,0.30452050883772136,0.3511153113354884,28.500118102297,265
DSG4,2.75779148256591,1.0144301719320514,0.3763783662959409,0.2913528806557435,26.103788108069136,265
EVX2,7.246908545190415,1.9805749703690851,0.12527719580043023,0.5760104595059339,91.1748781565534,265
HOXD13,2.453892000181414,0.8976753356142391,0.4101562384511829,0.28981251770906424,20.777521951620002,265
HOXD12,2.162582476552735,0.7713030985429586,0.4967495360209062,0.23384664402498007,19.999273401560465,265
FOLR1,2.5295961905946767,0.9280596815400409,0.4396679293329494,0.24031337851008563,26.62713548094265,265
CLPB,2.6411500023948,0.9712144292767806,0.39827863330544877,0.2773976401197125,25.146837342017985,265
SEPTIN7,2.14326392327695,0.7623298648938752,0.5054491204683728,0.22733681600864672,20.206055162863674,265
ZDHHC4,2.2291128367786754,0.8016036752753116,0.5080068217207211,0.20765443053325697,23.928909324646803,265
RAC1,4.074692298194086,1.4047952341962062,0.2269569434446138,0.4172693284802097,39.789929888771255,265
NUP214,3.9227265636489763,1.3667869639694912,0.25856058738165294,0.3663010798113283,42.00856765446373,265
AIF1L,23.290019030938417,3.148024901025088,0.005757966553694202,2.493103374943685,217.57019460684256,265
CPA3,7.217454832659122,1.9765023745040757,0.1126995904686747,0.6276509160424432,82.99462795327453,265
LTBP1,4.842348365956023,1.5773998026349771,0.17146643042789472,0.5049021661536368,46.441348976391325,265
UGP2,11.772875909282215,2.4657982337603963,0.054616584636492646,0.9523546003736665,145.53466442118943,265
KCNH6,2.91765912457093,1.0707816251037319,0.3897484514956915,0.25427202460018433,33.47884919930682,265
TRMT1,13.955028003251227,2.635839873668553,0.015821944905862556,1.6402869609879485,118.72483974037802,265
NACC1,6.089910133185095,1.8066333251572786,0.14785788485142612,0.5271770165498771,70.35019408279084,265
NFIX,4.074962357657437,1.404861509265483,0.236767617788274,0.3975356134769568,41.77064306538559,265
SLC1A5,6.469475512350641,1.8670950406752225,0.11638872110872273,0.6290217545259686,66.53841954392479,265
UBA1,4.45487262280035,1.4939984685500078,0.2018889694318652,0.4491145157078446,44.18893042033426,265
VWF,0.1305250258663723,-2.0361903015137552,0.051196245030140884,0.016857456378282818,1.0106377851503958,265
SIAE,3.944285231597457,1.3722677545101467,0.209891547136482,0.46172847543898027,33.69379801279722,265
VSIG2,3.6953048812125093,1.3070630628264297,0.24252176610913717,0.41274332989282503,33.084188589210626,265
ESAM,5.452309504202938,1.696039281152364,0.17572125598442262,0.4681563325896919,63.4994698569549,265
SPA17,12.708113740637081,2.5422406666848962,0.04725348368699483,1.0313058512455688,156.5938510383904,265
FAM50A,4.421408458220896,1.4864583010357453,0.23083698528862434,0.38867380379917754,50.29629618292441,265
EMD,3.2433555295626997,1.176608451153673,0.3353359232902918,0.2961000426779264,35.52635452534211,265
TACO1,2.086977146886978,0.7357166778132497,0.5514110243427552,0.18541784806629286,23.490045090326415,265
GRIK3,3.9684196517321637,1.3783679428356186,0.22928084804809823,0.41946294936430545,37.54408954621761,265
GRIA3,6.836916891224098,1.922336883120478,0.08677610088726177,0.7576090812675934,61.698617048381514,265
NPAS1,2.3735214633449924,0.8643747018775515,0.4673509582969796,0.23070847072154196,24.418713883110694,265
SIPA1L2,1.6777269545698035,0.5174398740475852,0.6427016750744904,0.18850853616366184,14.931778641823973,265
AP4E1,1.707647812478606,0.5351168753214688,0.6550935177682864,0.16319606963326297,17.868451476901328,265
BLVRA,2.777848834826783,1.0216768277424468,0.3945593537509867,0.2643891644841313,29.18593189779401,265
PDZD4,3.4344951705009286,1.2338699484984212,0.2805945961322596,0.3651519793886344,32.303692002282354,265
SRPK3,2.967569004875656,1.0877431007698797,0.3372362053487305,0.321789720483725,27.36714456092792,265
IDH3G,2.1170303198504,0.7500143141334937,0.4823033147305227,0.2612682331183911,17.15408460367624,265
PNCK,0.4639031408906294,-0.768079496627335,0.535365743190412,0.040892873784425694,5.262680369755617,265
SSR4,3.74447488902219,1.3202813905884414,0.28328946818284073,0.3357246905380295,41.763661088041104,265
BCAP31,1.4308177580117523,0.3582461395723884,0.7434447043599688,0.1674510584062766,12.225897382354438,265
FAM98A,5.377903800103438,1.6822986700153288,0.14431264773116595,0.5620214661710902,51.460399689364586,265
LTBP2,0.4745790063986928,-0.7453271702641644,0.5459608385745105,0.04223102678355899,5.333169720657923,265
KMT2A,0.2581909306271509,-1.3540559265654717,0.13497330163572457,0.043739301428027316,1.5240882794574806,265
IFT46,6.311939325945644,1.8424429710046042,0.142724754646373,0.5372580015046823,74.1553926471804,265
TMEM25,1.2294255332837671,0.20654701417356183,0.830673618024729,0.18514926564383605,8.163614025872837,265
CD3G,3.536744216302757,1.2632065910414414,0.3026279844784713,0.32025986790862937,39.05753078971392,265
TRAPPC6A,2.057851112962321,0.7216622892954379,0.5570389500742616,0.18508765273454306,22.879706671702404,265
SUPT6H,12.461977063486152,2.522682173604059,0.02089239896163162,1.4654946978072798,105.97163712923773,265
SPAG5,1.254151671598874,0.22645938513517525,0.8300732000689841,0.1585407684255093,9.921084847732894,265
FOXN1,6.404535488025709,1.8570064093816274,0.08022910070888768,0.7996625576703056,51.29422957713638,265
UNC119,0.6206623067600535,-0.47696813439206326,0.6863635958899883,0.06129204920000013,6.285019085847598,265
RAB34,6.741653599551136,1.908305236012684,0.06295825056211929,0.9020225942148139,50.38664613041505,265
SDF2,2.3065287591450025,0.8357436926763534,0.4534423775864539,0.2594475517838069,20.505396486439434,265
CCNE1,3.15447988776848,1.1488236290811806,0.3489005012583246,0.28509610654978496,34.903119101692084,265
HSF2BP,1.9671777685061729,0.6765999107712852,0.5885077908819536,0.16954716793989594,22.82425840505196,265
BBC3,9.078806136345756,2.2059427011872788,0.1001358634477419,0.6546512842695366,125.90629979947148,265
MYBPC3,7.351050565407562,1.9948432370797007,0.06391282974866563,0.8910150964940451,60.64761935887132,265
PSMC3,7.505282424368987,2.0156070958722467,0.11275620201684629,0.6216498565825049,90.61252676741516,265
ACP2,2.4182500077478504,0.8830441412844273,0.39018931786824396,0.32266578012529235,18.123809403345167,265
RAPSN,2.3227054173262056,0.8427326344367522,0.44990703477635874,0.2609744066426226,20.672373682467434,265
SLC39A13,3.0237176712242038,1.1064870912683105,0.3813835311739653,0.25385104198483255,36.01666742742699,265
CELF2,0.04562989772955634,-3.0871921253436865,0.0005163326557592099,0.007987631011693013,0.26066396454240615,265
NR1H3,6.0430723794567145,1.7989125547124114,0.12008320192951737,0.6254243366201212,58.390314615361504,265
DDB2,3.013482741925287,1.1030964670041339,0.36733303596651157,0.2738393008291794,33.16207063187878,265
SPI1,1.760018802994782,0.5653244925127546,0.5985362395709992,0.2145650939182889,14.436953049198415,265
SF3A1,4.9668222438121115,1.6027802480501816,0.06606012809085839,0.8991178526182603,27.437252113044934,265
STAT6,0.19083130702222303,-1.6563654505023846,0.08734052164498417,0.028572720661437557,1.274522932951172,265
CLGN,7.726576811057539,2.0446659198908286,0.05464931740016257,0.9600571973507861,62.18378382237039,265
NAPSA,0.512586620671199,-0.6682855663073564,0.46025707986253217,0.08697927697029603,3.0207775098067176,265
VRK3,5.081594566830327,1.6256251034452152,0.1425837864313931,0.5784529040799714,44.640805084573486,265
